System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-06-20,22:41:26.446,0.87,0.06,0.30,1.44,0.21,1.74,34.82,0.24,66.63,0.00,95.49,0.21
2025-06-20,22:41:31.446,0.90,0.06,0.32,1.46,0.22,1.79,35.86,0.27,67.39,0.00,95.68,0.22
2025-06-20,22:41:36.447,0.91,0.06,0.31,1.46,0.22,1.83,36.52,0.25,67.84,0.00,95.78,0.14
2025-06-20,22:41:41.447,0.98,0.07,0.35,1.48,0.22,1.97,39.38,0.30,68.97,0.00,96.09,0.08
2025-06-20,22:41:46.447,0.93,0.06,0.33,1.44,0.22,1.86,37.10,0.26,68.28,0.00,96.07,0.15
2025-06-20,22:41:51.448,0.98,0.06,0.32,1.38,0.21,1.96,39.12,0.27,68.07,0.00,96.56,0.10
2025-06-20,22:41:56.448,0.98,0.06,0.32,1.47,0.22,1.97,39.33,0.26,69.03,0.00,96.13,0.15
2025-06-20,22:42:01.448,0.90,0.08,0.35,1.50,0.23,1.80,36.05,0.28,67.81,0.00,95.08,0.20
2025-06-20,22:42:06.448,0.86,0.06,0.32,1.42,0.22,1.73,34.56,0.25,67.59,0.00,95.79,0.14
2025-06-20,22:42:11.448,0.92,0.07,0.33,1.50,0.23,1.85,36.92,0.27,68.61,0.00,95.97,0.16
2025-06-20,22:42:16.448,0.87,0.07,0.34,1.40,0.22,1.74,34.80,0.27,68.30,0.00,96.43,0.12
2025-06-20,22:42:21.448,0.87,0.07,0.34,1.32,0.21,1.74,34.88,0.26,69.15,0.00,97.11,0.09
2025-06-20,22:42:26.448,0.80,0.06,0.28,1.60,0.20,1.60,32.05,0.22,65.75,0.00,95.34,0.17
